actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5
3.7516589800797133,3.420605248728933,-1.4741370461521945,-0.00838684473060134,-0.06206810139257439,-0.039578861163695016
3.698573895000984,3.4769040177484483,-1.252266514037326,-0.016157550940329116,-0.05922343552902278,-0.03670918786720528
3.755576892317185,3.582045791866272,-1.032302847633307,-0.016258846932567864,-0.052785836803004645,-0.029235837934551562
3.75321938551668,3.54607836704489,-1.0532434915634712,-0.024026944494827784,-0.05044289822303843,-0.03160379762065614
3.7672945618017053,3.4986455781696124,-1.1442379377112166,-0.03438032349670426,-0.045430205536550874,-0.03286119746259178
3.8419201977021054,3.59657799220159,-0.8219159751842027,-0.029319536864822006,-0.048074799701503634,-0.03386229443537591
3.710911152578996,3.647308863404043,-1.0844467473713275,-0.02743725466100211,-0.05233610636132823,-0.025072792186445717
3.8414234270778733,3.7556619814098564,-1.069310347484765,-0.0210560699736527,-0.053760747031774934,-0.025966644685143807
3.835243246007569,3.679239265575802,-1.2712692995815882,-0.010518130613236087,-0.06465839936730874,-0.031945208606116764
3.694679451657345,3.501383250175506,-1.3033368055245518,0.002565127395628211,-0.07253943462807583,-0.034914428192706834
3.879694630351731,3.7310842552092183,-1.6237704536352244,0.007609764006811612,-0.07609998784554048,-0.03597035450392105
3.661795823052327,3.6633022544228364,-1.6877126997378367,0.011728596489381383,-0.07854646018255698,-0.033415396076173824
3.728084640711831,3.6257901497233993,-1.8456960829464193,0.009279125171503894,-0.0738716963894909,-0.03230903193583222
3.6820076536220867,3.574853908596912,-1.6391581730959266,0.010573354640472807,-0.07651472833179554,-0.031234234885160406
3.646570311679585,3.518501254211989,-1.4759704355726668,0.00016365191636640714,-0.07138003883622665,-0.03245853398509223
3.723638019509713,3.6223858071387163,-1.345934920879874,-0.01313899823335702,-0.06019455249721132,-0.028521331829568713
3.867461577547682,3.4977960040448233,-1.2168430951187421,-0.019577184675474237,-0.060349068819263295,-0.038424229924105824
3.9059709289778586,3.6344207859729893,-1.1733183238683427,-0.021328861423887086,-0.052980192896989436,-0.034282348445408305
